Date,PX_LAST,PX_BID
2026-01-13 00:00:00,221.56515,221.56515
2026-01-12 00:00:00,220.83583,220.5441
2026-01-09 00:00:00,223.0436,222.7528
2026-01-08 00:00:00,223.11665,223.11665
2026-01-07 00:00:00,223.8252,223.8252
2026-01-06 00:00:00,221.1489,220.85638
2026-01-05 00:00:00,220.53488,219.94913
2026-01-02 00:00:00,222.00918,221.42263
2025-12-31 00:00:00,222.6906,221.2236
2025-12-30 00:00:00,223.0701,221.6006
2025-12-29 00:00:00,224.1694,222.1128
2025-12-24 00:00:00,224.05743,223.46858
2025-12-23 00:00:00,222.4719,221.88335
2025-12-22 00:00:00,221.34435,220.75645
2025-12-19 00:00:00,218.85232,218.55935
2025-12-18 00:00:00,217.9734,217.68043
2025-12-17 00:00:00,217.65023,217.3565
2025-12-16 00:00:00,218.5163,218.2222
2025-12-15 00:00:00,220.53115,220.2375
2025-12-12 00:00:00,222.0372,221.7435
2025-12-11 00:00:00,221.58175,221.28788
2025-12-10 00:00:00,221.521,218.60625
2025-12-09 00:00:00,220.856,215.6252
2025-12-08 00:00:00,220.26808,217.6493
2025-12-05 00:00:00,223.5648,222.4004
2025-12-04 00:00:00,224.378,223.2124
2025-12-03 00:00:00,225.2117,220.5441
2025-12-02 00:00:00,221.6937,218.79195
2025-12-01 00:00:00,217.02217,216.44112
2025-11-28 00:00:00,217.26618,216.9761
2025-11-27 00:00:00,219.1455,218.56575
2025-11-26 00:00:00,219.39753,217.9484
2025-11-25 00:00:00,218.61025,217.45205
2025-11-24 00:00:00,218.55405,217.97815
2025-11-21 00:00:00,218.34533,218.05765
2025-11-20 00:00:00,218.18633,217.8981
2025-11-19 00:00:00,219.41533,219.41533
2025-11-18 00:00:00,220.8122,219.6546
2025-11-17 00:00:00,220.286,219.7063
2025-11-14 00:00:00,218.63355,218.3432
2025-11-13 00:00:00,220.78645,220.78645
2025-11-12 00:00:00,220.55683,219.39753
2025-11-11 00:00:00,219.43538,219.1455
2025-11-10 00:00:00,220.52608,220.23705
2025-11-07 00:00:00,221.757,220.8885
2025-11-06 00:00:00,221.5872,221.29867
2025-11-05 00:00:00,223.01842,222.44437
2025-11-04 00:00:00,223.6509,223.0767
2025-11-03 00:00:00,223.33563,222.18293
2025-10-31 00:00:00,222.4132,220.6846
2025-10-30 00:00:00,221.19975,220.9106
2025-10-29 00:00:00,223.6224,223.04005
2025-10-28 00:00:00,224.22118,223.63802
2025-10-27 00:00:00,225.1953,224.0315
2025-10-24 00:00:00,221.18465,220.894
2025-10-23 00:00:00,220.24283,219.95265
2025-10-22 00:00:00,220.4895,220.199
2025-10-21 00:00:00,218.53943,218.2492
2025-10-20 00:00:00,219.6025,219.02
2025-10-17 00:00:00,220.87368,220.5819
2025-10-16 00:00:00,219.23568,218.65183
2025-10-15 00:00:00,221.16,220.869
2025-10-14 00:00:00,221.15145,220.571
2025-10-13 00:00:00,218.7864,218.497
2025-10-10 00:00:00,219.64355,218.7731
2025-10-09 00:00:00,220.1799,219.31305
2025-10-08 00:00:00,218.174,217.88388
2025-10-07 00:00:00,219.10425,218.8125
2025-10-06 00:00:00,219.8928,219.6
2025-10-03 00:00:00,220.4185,220.125
2025-10-02 00:00:00,220.242,220.242
2025-10-01 00:00:00,220.09933,218.34088
2025-09-30 00:00:00,218.97413,218.38628
2025-09-29 00:00:00,221.09165,220.79843
2025-09-26 00:00:00,221.58235,221.29003
2025-09-25 00:00:00,222.62433,222.33255
2025-09-24 00:00:00,223.51365,223.22033
2025-09-23 00:00:00,224.295,223.99988
2025-09-22 00:00:00,222.7932,222.7932
2025-09-19 00:00:00,224.18848,223.89465
2025-09-18 00:00:00,226.60508,226.01573
2025-09-17 00:00:00,227.87393,227.5776
2025-09-16 00:00:00,226.91813,226.6215
2025-09-15 00:00:00,224.5778,223.9899
2025-09-12 00:00:00,222.51983,222.22665
2025-09-11 00:00:00,222.41615,222.12273
2025-09-10 00:00:00,199.5873,199.5873
2025-09-09 00:00:00,199.51598,196.8792
2025-09-08 00:00:00,203.41283,203.1193
2025-09-05 00:00:00,215.70412,213.06285
2025-09-04 00:00:00,212.139,210.684
2025-09-03 00:00:00,212.77688,210.15
2025-09-02 00:00:00,213.0852,210.1742
2025-09-01 00:00:00,218.8835,216.5425
2025-08-29 00:00:00,224.0933,216.487
2025-08-28 00:00:00,221.50655,219.7532
2025-08-27 00:00:00,224.0315,223.4496
2025-08-26 00:00:00,227.1555,225.9906
2025-08-25 00:00:00,227.2725,224.9415
2025-08-22 00:00:00,230.3373,229.1651
2025-08-21 00:00:00,229.02698,224.38258
2025-08-20 00:00:00,226.204,225.3295
2025-08-19 00:00:00,226.7092,225.5436
2025-08-18 00:00:00,228.78825,228.4968
2025-08-15 00:00:00,228.8132,225.8872
2025-08-14 00:00:00,229.1898,227.4447
2025-08-13 00:00:00,227.70115,227.1158
2025-08-12 00:00:00,225.132,224.84
2025-08-11 00:00:00,226.0658,225.1952
2025-08-08 00:00:00,229.0404,227.292
2025-08-07 00:00:00,229.8505,226.941
2025-08-06 00:00:00,225.42813,225.13725
2025-08-05 00:00:00,224.13105,223.84148
2025-08-04 00:00:00,228.2577,226.8112
2025-08-01 00:00:00,224.43355,224.14508
2025-07-31 00:00:00,224.17638,223.8908
2025-07-30 00:00:00,227.47205,227.1852
2025-07-29 00:00:00,227.08885,226.2232
2025-07-28 00:00:00,231.11008,230.8201
2025-07-25 00:00:00,229.30195,229.00873
2025-07-24 00:00:00,231.7311,231.43702
2025-07-23 00:00:00,234.43245,234.13868
2025-07-22 00:00:00,238.33263,237.74488
2025-07-21 00:00:00,236.34,235.4625
2025-07-18 00:00:00,235.48725,234.9058
2025-07-17 00:00:00,231.1407,230.27175
2025-07-16 00:00:00,231.03415,230.4522
2025-07-15 00:00:00,232.2099,231.3402
2025-07-14 00:00:00,230.03295,229.7414
2025-07-11 00:00:00,235.0092,234.4246
2025-07-10 00:00:00,235.18075,234.3043
2025-07-09 00:00:00,230.29588,230.00325
2025-07-08 00:00:00,229.20368,228.3255
2025-07-07 00:00:00,229.2024,228.91005
2025-07-04 00:00:00,230.49563,230.20125
2025-07-03 00:00:00,231.8082,231.5144
2025-07-02 00:00:00,230.76968,229.8855
2025-07-01 00:00:00,228.82925,228.82925
2025-06-30 00:00:00,229.3785,229.3785
2025-06-27 00:00:00,229.7512,229.45815
2025-06-26 00:00:00,229.00873,228.7155
2025-06-25 00:00:00,229.42148,228.54915
2025-06-24 00:00:00,232.48,232.1894
2025-06-23 00:00:00,235.80663,235.80663
2025-06-20 00:00:00,239.9488,239.372
2025-06-19 00:00:00,239.4513,238.87845
2025-06-18 00:00:00,239.2624,237.82453
2025-06-17 00:00:00,232.3606,232.07303
2025-06-16 00:00:00,231.9696,231.3904
2025-06-13 00:00:00,234.27763,233.98875
2025-06-12 00:00:00,230.073,229.4942
2025-06-11 00:00:00,229.2255,229.2255
