Date,PX_LAST,PX_BID
2021-05-31 00:00:00,13.7373,13.7217
2021-04-30 00:00:00,14.495,14.4734
2021-03-31 00:00:00,14.7759,14.7594
2021-02-26 00:00:00,15.1204,15.0907
2021-01-29 00:00:00,15.1609,15.1125
2020-12-31 00:00:00,14.6947,14.6814
2020-11-30 00:00:00,15.4681,15.4467
2020-10-30 00:00:00,16.2439,16.1971
2020-09-30 00:00:00,16.7484,16.726
2020-08-31 00:00:00,16.9416,16.9348
2020-07-31 00:00:00,17.0718,17.0325
2020-06-30 00:00:00,17.3512,17.3248
2020-05-29 00:00:00,17.5465,17.5101
2020-04-30 00:00:00,18.5264,18.5041
2020-03-31 00:00:00,17.8379,17.7933
2020-02-28 00:00:00,15.6609,15.5901
2020-01-31 00:00:00,15.0282,14.9683
2019-12-31 00:00:00,14,13.9197
2019-11-29 00:00:00,14.6706,14.6291
2019-10-31 00:00:00,15.1008,15.0823
2019-09-30 00:00:00,15.1363,15.1133
2019-08-30 00:00:00,15.1954,15.1514
2019-07-31 00:00:00,14.3429,14.3232
2019-06-28 00:00:00,14.0869,14.0163
2019-05-31 00:00:00,14.5803,14.5203
2019-04-30 00:00:00,14.2986,14.2835
2019-03-29 00:00:00,14.5012,14.4528
2019-02-28 00:00:00,14.0849,14.0758
2019-01-31 00:00:00,13.2542,13.2398
2018-12-31 00:00:00,14.3467,14.2205
2018-11-30 00:00:00,13.8699,13.833
2018-10-31 00:00:00,14.7864,14.7603
2018-09-28 00:00:00,14.1415,14.0899
2018-08-31 00:00:00,14.6887,14.6652
2018-07-31 00:00:00,13.275,13.2667
2018-06-29 00:00:00,13.725,13.7017
2018-05-31 00:00:00,12.6993,12.6857
2018-04-30 00:00:00,12.4608,12.4405
2018-03-30 00:00:00,11.8408,11.7997
2018-02-28 00:00:00,11.7957,11.7812
2018-01-31 00:00:00,11.8514,11.83
2017-12-29 00:00:00,12.3828,12.1857
2017-11-30 00:00:00,13.6981,13.6671
2017-10-31 00:00:00,14.1272,14.1067
2017-09-29 00:00:00,13.559,13.5257
2017-08-31 00:00:00,13.0032,12.9912
2017-07-31 00:00:00,13.1859,13.165
2017-06-30 00:00:00,13.0744,13.032
2017-05-31 00:00:00,13.1179,13.066
2017-04-28 00:00:00,13.3701,13.3275
2017-03-31 00:00:00,13.4136,13.3606
2017-02-28 00:00:00,13.1285,13.1105
2017-01-31 00:00:00,13.4753,13.4443
2016-12-30 00:00:00,13.7401,13.6982
2016-11-30 00:00:00,14.094,14.0581
2016-10-31 00:00:00,13.4741,13.4594
2016-09-30 00:00:00,13.7225,13.6834
2016-08-31 00:00:00,14.7313,14.7213
2016-07-29 00:00:00,13.8787,13.8098
2016-06-30 00:00:00,14.7266,14.6694
2016-05-31 00:00:00,15.7086,15.6989
2016-04-29 00:00:00,14.2302,14.1681
2016-03-31 00:00:00,14.7673,14.7511
2016-02-29 00:00:00,15.8715,15.8552
2016-01-29 00:00:00,15.8907,15.834
2015-12-31 00:00:00,15.4685,15.445
2015-11-30 00:00:00,14.448,14.4386
2015-10-30 00:00:00,13.8224,13.7726
2015-09-30 00:00:00,13.8549,13.8466
2015-08-31 00:00:00,13.2799,13.2692
2015-07-31 00:00:00,12.6808,12.6388
2015-06-30 00:00:00,12.1688,12.1629
2015-05-29 00:00:00,12.1525,12.1299
2015-04-30 00:00:00,11.9107,11.8953
2015-03-31 00:00:00,12.1321,12.1221
2015-02-27 00:00:00,11.6585,11.6355
2015-01-30 00:00:00,11.6476,11.6182
2014-12-31 00:00:00,11.5706,11.5434
2014-11-28 00:00:00,11.0629,11.0289
2014-10-31 00:00:00,11.0395,11.0092
2014-09-30 00:00:00,11.2853,11.2815
2014-08-29 00:00:00,10.6666,10.6453
2014-07-31 00:00:00,10.7073,10.697
2014-06-30 00:00:00,10.6375,10.6315
2014-05-30 00:00:00,10.5723,10.5578
2014-04-30 00:00:00,10.5224,10.5145
2014-03-31 00:00:00,10.5319,10.525
2014-02-28 00:00:00,10.7551,10.7322
2014-01-31 00:00:00,11.1206,11.1022
2013-12-31 00:00:00,10.4926,10.4566
2013-11-29 00:00:00,10.1742,10.1546
2013-10-31 00:00:00,10.0467,10.0343
2013-09-30 00:00:00,10.0278,10.0199
2013-08-30 00:00:00,10.2799,10.2674
2013-07-31 00:00:00,9.8768,9.8489
2013-06-28 00:00:00,9.8806,9.8656
2013-05-31 00:00:00,10.0915,10.0471
2013-04-30 00:00:00,8.9682,8.9639
2013-03-29 00:00:00,9.2362,9.2151
2013-02-28 00:00:00,9.0246,9.0184
2013-01-31 00:00:00,8.9559,8.9439
2012-12-31 00:00:00,8.4735,8.4064
2012-11-30 00:00:00,8.9088,8.8986
2012-10-31 00:00:00,8.6736,8.6686
2012-09-28 00:00:00,8.3146,8.3023
2012-08-31 00:00:00,8.4,8.395
2012-07-31 00:00:00,8.2587,8.2425
2012-06-29 00:00:00,8.1642,8.1576
2012-05-31 00:00:00,8.523,8.4985
2012-04-30 00:00:00,7.7774,7.7715
2012-03-30 00:00:00,7.673,7.6656
2012-02-29 00:00:00,7.5063,7.4996
2012-01-31 00:00:00,7.8108,7.8028
2011-12-30 00:00:00,8.09,8.069
2011-11-30 00:00:00,8.1089,8.1039
2011-10-31 00:00:00,7.9599,7.9532
2011-09-30 00:00:00,8.0967,8.0916
2011-08-31 00:00:00,6.9915,6.985
2011-07-29 00:00:00,6.691,6.6814
2011-06-30 00:00:00,6.7693,6.7589
2011-05-31 00:00:00,6.8021,6.799
2011-04-29 00:00:00,6.5686,6.5543
2011-03-31 00:00:00,6.7743,6.7668
2011-02-28 00:00:00,6.9687,6.963
2011-01-31 00:00:00,7.1855,7.1774
2010-12-31 00:00:00,6.6291,6.6144
2010-11-30 00:00:00,7.1032,7.093
2010-10-29 00:00:00,6.999,6.9855
2010-09-30 00:00:00,6.963,6.96
2010-08-31 00:00:00,7.374,7.369
2010-07-30 00:00:00,7.2972,7.2722
2010-06-30 00:00:00,7.671,7.6598
2010-05-31 00:00:00,7.67,7.64
2010-04-30 00:00:00,7.389,7.3847
2010-03-31 00:00:00,7.285,7.2753
2010-02-26 00:00:00,7.7154,7.6928
2010-01-29 00:00:00,7.6263,7.62
2009-12-31 00:00:00,7.398,7.366
2009-11-30 00:00:00,7.4046,7.3976
2009-10-30 00:00:00,7.815,7.8085
2009-09-30 00:00:00,7.5098,7.5015
2009-08-31 00:00:00,7.7771,7.7666
2009-07-31 00:00:00,7.761,7.7385
2009-06-30 00:00:00,7.714,7.7065
2009-05-29 00:00:00,7.9386,7.9139
2009-04-30 00:00:00,8.5274,8.4342
2009-03-31 00:00:00,9.5026,9.4622
2009-02-27 00:00:00,10.1165,10.0775
2009-01-30 00:00:00,10.1996,10.1604
2008-12-31 00:00:00,9.525,9.449
2008-11-28 00:00:00,10.05,9.95
2008-10-31 00:00:00,9.78,9.6975
2008-09-30 00:00:00,8.2865,8.2765
2008-08-29 00:00:00,7.7045,7.689
2008-07-31 00:00:00,7.336,7.332
2008-06-30 00:00:00,7.8194,7.8063
2008-05-30 00:00:00,7.61,7.6025
2008-04-30 00:00:00,7.5615,7.5555
2008-03-31 00:00:00,8.0905,8.0853
2008-02-29 00:00:00,7.83,7.8225
2008-01-31 00:00:00,7.482,7.4665
2007-12-31 00:00:00,6.8625,6.8418
2007-11-30 00:00:00,6.8038,6.795
2007-10-31 00:00:00,6.4986,6.4947
2007-09-28 00:00:00,6.8698,6.8625
2007-08-31 00:00:00,7.1475,7.1343
2007-07-31 00:00:00,7.1388,7.127
2007-06-29 00:00:00,7.043,7.0317
2007-05-31 00:00:00,7.1175,7.112
2007-04-30 00:00:00,7.08,7.0725
2007-03-30 00:00:00,7.2638,7.25
2007-02-28 00:00:00,7.2325,7.2225
2007-01-31 00:00:00,7.2165,7.2105
2006-12-29 00:00:00,7.006,7.002
2006-11-30 00:00:00,7.1538,7.1475
2006-10-31 00:00:00,7.371,7.367
2006-09-29 00:00:00,7.7838,7.775
2006-08-31 00:00:00,7.1993,7.1915
2006-07-31 00:00:00,6.9475,6.945
2006-06-30 00:00:00,7.174,7.1535
2006-05-31 00:00:00,6.7368,6.7268
2006-04-28 00:00:00,6.005,5.995
2006-03-31 00:00:00,6.1765,6.1565
2006-02-28 00:00:00,6.165,6.14
2006-01-31 00:00:00,6.0579,6.0379
2005-12-30 00:00:00,6.3288,6.3049
2005-11-30 00:00:00,6.4625,6.4425
2005-10-31 00:00:00,6.7025,6.6825
2005-09-30 00:00:00,6.3701,6.3663
2005-08-31 00:00:00,6.366,6.36
2005-07-29 00:00:00,6.5811,6.5683
2005-06-30 00:00:00,6.6495,6.637
2005-05-31 00:00:00,6.812,6.8075
2005-04-29 00:00:00,6.0858,6.07
2005-03-31 00:00:00,6.2395,6.228
2005-02-28 00:00:00,5.8175,5.805
2005-01-31 00:00:00,5.985,5.9725
2004-12-31 00:00:00,5.665,5.615
2004-11-30 00:00:00,5.8033,5.7885
2004-10-29 00:00:00,6.1,6.0775
2004-09-30 00:00:00,6.4535,6.444
2004-08-31 00:00:00,6.6313,6.6163
2004-07-30 00:00:00,6.2675,6.2449
2004-06-30 00:00:00,6.1362,6.12
2004-05-31 00:00:00,6.515,6.49
2004-04-30 00:00:00,6.9901,6.9651
2004-03-31 00:00:00,6.2925,6.275
2004-02-27 00:00:00,6.6328,6.608
2004-01-30 00:00:00,7.0713,7.053
2003-12-31 00:00:00,6.6843,6.6748
2003-11-28 00:00:00,6.3926,6.3549
2003-10-31 00:00:00,6.896,6.8799
2003-09-30 00:00:00,6.9309,6.9218
2003-08-29 00:00:00,7.377,7.3523
2003-07-31 00:00:00,7.3715,7.365
2003-06-30 00:00:00,7.4704,7.4654
2003-05-30 00:00:00,8.083,8.05
2003-04-30 00:00:00,7.248,7.248
2003-03-31 00:00:00,7.8651,7.8651
2003-02-28 00:00:00,8.08,8.08
2003-01-31 00:00:00,8.5152,8.4897
2002-12-31 00:00:00,8.5702,8.5447
2002-11-29 00:00:00,9.26,9.237
2002-10-31 00:00:00,10.005,10.005
2002-09-30 00:00:00,10.54,10.517
2002-08-30 00:00:00,10.56,10.505
2002-07-31 00:00:00,10.21,10.165
2002-06-28 00:00:00,10.295,10.2875
2002-05-31 00:00:00,9.833,9.8255
2002-04-30 00:00:00,10.665,10.6575
2002-03-29 00:00:00,11.33,11.3225
2002-02-28 00:00:00,11.365,11.35
2002-01-31 00:00:00,11.415,11.4
2001-12-31 00:00:00,11.961,11.886
2001-11-30 00:00:00,10.2555,10.2505
2001-10-31 00:00:00,9.442,9.427
2001-09-28 00:00:00,9.0265,9.0215
2001-08-31 00:00:00,8.439,8.434
2001-07-31 00:00:00,8.2575,8.255
2001-06-29 00:00:00,8.045,8.04
2001-05-31 00:00:00,8.001,7.996
2001-04-30 00:00:00,8.033,8.028
2001-03-30 00:00:00,8.0125,8.02
2001-02-28 00:00:00,7.6713,7.6675
2001-01-31 00:00:00,7.735,7.73
2000-12-29 00:00:00,7.5788,7.575
2000-11-30 00:00:00,7.7444,7.75
2000-10-31 00:00:00,7.55,7.54
2000-09-29 00:00:00,7.235,7.23
2000-08-31 00:00:00,6.9785,6.976
2000-07-31 00:00:00,6.9538,6.9525
2000-06-30 00:00:00,6.795,6.79
2000-05-31 00:00:00,6.968,6.963
2000-04-28 00:00:00,6.7885,6.787
2000-03-31 00:00:00,6.525,6.5225
2000-02-29 00:00:00,6.334,6.333
2000-01-31 00:00:00,6.306,6.3035
1999-12-31 00:00:00,6.1548,6.152
1999-11-30 00:00:00,6.1755,6.173
1999-10-29 00:00:00,6.1465,6.145
1999-09-30 00:00:00,6.0075,6.005
1999-08-31 00:00:00,6.085,6.08
1999-07-30 00:00:00,6.1705,6.168
1999-06-30 00:00:00,6.0125,6.01
1999-05-31 00:00:00,6.22,6.215
1999-04-30 00:00:00,6.0713,6.0675
1999-03-31 00:00:00,6.1578,6.154
1999-02-26 00:00:00,6.1925,6.1825
1999-01-29 00:00:00,6.0623,6.0575
1998-12-31 00:00:00,5.8675,5.8575
1998-11-30 00:00:00,5.692,5.682
1998-10-30 00:00:00,5.5953,5.5905
1998-09-30 00:00:00,5.925,5.915
1998-08-31 00:00:00,6.4503,6.4455
1998-07-31 00:00:00,6.1253,6.1102
1998-06-30 00:00:00,5.9653,5.9605
1998-05-29 00:00:00,5.156,5.1545
1998-04-30 00:00:00,5.0535,5.0435
1998-03-31 00:00:00,5.0345,5.033
1998-02-27 00:00:00,4.9465,4.945
1998-01-30 00:00:00,4.933,4.9315
1997-12-31 00:00:00,4.8665,4.864
1997-11-28 00:00:00,4.8525,4.85
1997-10-31 00:00:00,4.816,4.814
1997-09-30 00:00:00,4.6545,4.653
1997-08-29 00:00:00,4.693,4.6915
1997-07-31 00:00:00,4.6115,4.6015
1997-06-30 00:00:00,4.5355,4.534
1997-05-30 00:00:00,4.4675,4.466
1997-04-30 00:00:00,4.4475,4.445
1997-03-31 00:00:00,4.42,4.415
1997-02-28 00:00:00,4.48,4.47
1997-01-31 00:00:00,4.56,4.5575
