Date,PX_LAST,PX_BID
2023-10-09 00:00:00,8039.25,7970
2023-10-06 00:00:00,7971.25,7775
2023-10-05 00:00:00,7823.75,7775
2023-10-04 00:00:00,7875,7800
2023-10-03 00:00:00,7929,7900
2023-10-02 00:00:00,7978,7971
2023-09-29 00:00:00,8212.5,8001
2023-09-28 00:00:00,8167.05,8001
2023-09-27 00:00:00,8056.5,8008
2023-09-26 00:00:00,8034.15,8001
2023-09-25 00:00:00,8075.4,8070
2023-09-22 00:00:00,8161.74,8008
2023-09-21 00:00:00,8129.75,8060
2023-09-20 00:00:00,8281.5,8208
2023-09-19 00:00:00,8233.5,8210
2023-09-18 00:00:00,8299.8,8280
2023-09-15 00:00:00,8350.35,8285
2023-09-14 00:00:00,8372.25,8350
2023-09-13 00:00:00,8397.5,8285
2023-09-12 00:00:00,8367.5,8285
2023-09-11 00:00:00,8375.5,8220
2023-09-08 00:00:00,8229,8200
2023-09-07 00:00:00,8309.25,8241
2023-09-06 00:00:00,8358.75,8333
2023-09-05 00:00:00,8482.5,8380
2023-09-04 00:00:00,8437.25,8352
2023-09-01 00:00:00,8479.25,8320
2023-08-31 00:00:00,8404.5,8260
2023-08-30 00:00:00,8445.55,8280
2023-08-29 00:00:00,8411,8280
2023-08-25 00:00:00,8319.25,8280
2023-08-24 00:00:00,8326.5,8070
2023-08-23 00:00:00,8424.25,8200
2023-08-22 00:00:00,8330.7,8200
2023-08-21 00:00:00,8239,8200
2023-08-18 00:00:00,8213.75,8150
2023-08-17 00:00:00,8200.85,8100
2023-08-16 00:00:00,8115.25,8090
2023-08-15 00:00:00,8143.5,8120
2023-08-14 00:00:00,8242.75,8240
2023-08-11 00:00:00,8255.6,8220
2023-08-10 00:00:00,8348.74,8300
2023-08-09 00:00:00,8363.26,8350
2023-08-08 00:00:00,8303,8270
2023-08-07 00:00:00,8436.11,8432
2023-08-04 00:00:00,8523.25,8432
2023-08-03 00:00:00,8570.5,8438
2023-08-02 00:00:00,8469.24,8420
2023-08-01 00:00:00,8594.25,8500
2023-07-31 00:00:00,8800,8500
2023-07-28 00:00:00,8625.49,8450
2023-07-27 00:00:00,8528,8450
2023-07-26 00:00:00,8577.25,8351
2023-07-25 00:00:00,8641.25,8325
2023-07-24 00:00:00,8487.75,8325
2023-07-21 00:00:00,8422.5,8350
2023-07-20 00:00:00,8460.75,8350
2023-07-19 00:00:00,8401.79,8300
2023-07-18 00:00:00,8444.99,8380
2023-07-17 00:00:00,8468,8400
2023-07-14 00:00:00,8661.75,8260
2023-07-13 00:00:00,8687,8278
2023-07-12 00:00:00,8488.75,8260
2023-07-11 00:00:00,8305,8260
2023-07-10 00:00:00,8356.49,8260
2023-07-07 00:00:00,8360.5,8200
2023-07-06 00:00:00,8246,8200
2023-07-05 00:00:00,8304,8228
2023-07-04 00:00:00,8346,8200
2023-07-03 00:00:00,8397,8200
2023-06-30 00:00:00,8322.05,8240
2023-06-29 00:00:00,8177,8120
2023-06-28 00:00:00,8259.5,8210
2023-06-27 00:00:00,8382,8350
2023-06-26 00:00:00,8422,8350
2023-06-23 00:00:00,8409.24,8375
2023-06-22 00:00:00,8579.25,8477
2023-06-21 00:00:00,8606.25,8477
2023-06-20 00:00:00,8552.25,8515
2023-06-19 00:00:00,8546,8510
2023-06-16 00:00:00,8555,8250
2023-06-15 00:00:00,8555.99,8430
2023-06-14 00:00:00,8509.25,8200
2023-06-13 00:00:00,8450,8240
2023-06-12 00:00:00,8282,8231
2023-06-09 00:00:00,8349,8219
2023-06-08 00:00:00,8336,8219
2023-06-07 00:00:00,8292.1,8259
2023-06-06 00:00:00,8334,8315.5
2023-06-05 00:00:00,8331.01,8150
2023-06-02 00:00:00,8233.5,8065
2023-06-01 00:00:00,8240,8065
2023-05-31 00:00:00,8070,8005
2023-05-30 00:00:00,8103,8025
2023-05-26 00:00:00,8106,7800
2023-05-25 00:00:00,7914.75,7800
2023-05-24 00:00:00,7851.75,7822
2023-05-23 00:00:00,8035.74,7950
2023-05-22 00:00:00,8061.53,8051
2023-05-19 00:00:00,8201,8000
2023-05-18 00:00:00,8128.48,8100
2023-05-17 00:00:00,8262.75,8125
2023-05-16 00:00:00,8074.24,8042
2023-05-15 00:00:00,8218.25,8185
2023-05-12 00:00:00,8222.75,8150
2023-05-11 00:00:00,8133.2,8120
2023-05-10 00:00:00,8436.25,8425
2023-05-09 00:00:00,8562.25,8550
2023-05-05 00:00:00,8560.25,8400
2023-05-04 00:00:00,8474.4,8425
2023-05-03 00:00:00,8442.75,8410
2023-05-02 00:00:00,8490,8450
2023-04-28 00:00:00,8577,8486
2023-04-27 00:00:00,8569.5,8410
2023-04-26 00:00:00,8535.25,8500
2023-04-25 00:00:00,8506,8462
2023-04-24 00:00:00,8710,8705
2023-04-21 00:00:00,8778.5,8750
2023-04-20 00:00:00,8865.25,8800
2023-04-19 00:00:00,8947.75,8850
2023-04-18 00:00:00,9004.4,8700
2023-04-17 00:00:00,8962.95,8800
2023-04-14 00:00:00,9030.25,8993.5
2023-04-13 00:00:00,9065.75,9071.5
2023-04-12 00:00:00,8916.8,8680
2023-04-11 00:00:00,8851.5,8800
2023-04-06 00:00:00,8806.75,8700
2023-04-05 00:00:00,8784.75,8680
2023-04-04 00:00:00,8740.25,8736
2023-04-03 00:00:00,8917,8850
2023-03-31 00:00:00,9003.5,8850
2023-03-30 00:00:00,9003.25,8920
2023-03-29 00:00:00,9008.75,8821
2023-03-28 00:00:00,8968.25,8821
2023-03-27 00:00:00,8951.25,8750
2023-03-24 00:00:00,8911.75,8923
2023-03-23 00:00:00,9033,8520
2023-03-22 00:00:00,8900.5,8930.5
2023-03-21 00:00:00,8761,8786
2023-03-20 00:00:00,8701.25,8525
2023-03-17 00:00:00,8573.25,8450
2023-03-16 00:00:00,8508.75,8450
2023-03-15 00:00:00,8480.75,8440
2023-03-14 00:00:00,8809,8650
2023-03-13 00:00:00,8918.25,8610
2023-03-10 00:00:00,8847,8710
2023-03-09 00:00:00,8832.3,8757
2023-03-08 00:00:00,8886,8700
2023-03-07 00:00:00,8737.5,8700
2023-03-06 00:00:00,8893.25,8780
2023-03-03 00:00:00,8954.5,8875
2023-03-02 00:00:00,8928.1,8850
2023-03-01 00:00:00,9084,9110
2023-02-28 00:00:00,8951,8530
2023-02-27 00:00:00,8783,8700
2023-02-24 00:00:00,8689,8650
2023-02-23 00:00:00,8884.99,8829
2023-02-22 00:00:00,9103,8800
2023-02-21 00:00:00,9183.5,8800
2023-02-20 00:00:00,9115.5,8800
2023-02-17 00:00:00,8950.25,8960.5
2023-02-16 00:00:00,8991.5,8750
2023-02-15 00:00:00,8826.75,8750
2023-02-14 00:00:00,8921,8870
2023-02-13 00:00:00,8916.5,8850
2023-02-10 00:00:00,8828.76,8806
2023-02-09 00:00:00,8952.24,8910
2023-02-08 00:00:00,8863.75,8806
2023-02-07 00:00:00,8893,8780
2023-02-06 00:00:00,8838,8700
2023-02-03 00:00:00,8951.25,8892
2023-02-02 00:00:00,9028.25,8971
2023-02-01 00:00:00,9060.5,9000
2023-01-31 00:00:00,9199.55,9028
2023-01-30 00:00:00,9188.35,9160
2023-01-27 00:00:00,9242.24,9150
2023-01-26 00:00:00,9306.5,9180
2023-01-25 00:00:00,9289.5,9206
2023-01-24 00:00:00,9291.01,9206
2023-01-23 00:00:00,9330.77,8700
2023-01-20 00:00:00,9307.76,9225
2023-01-19 00:00:00,9301,9100
2023-01-18 00:00:00,9326,8700
2023-01-17 00:00:00,9282.99,8700
2023-01-16 00:00:00,9088.19,8700
2023-01-13 00:00:00,9168.55,8700
2023-01-12 00:00:00,9169.05,8700
2023-01-11 00:00:00,9107.5,8730
2023-01-10 00:00:00,8890.5,8730
2023-01-09 00:00:00,8833,8415
2023-01-06 00:00:00,8569.9,8298
2023-01-05 00:00:00,8361.5,8298
2023-01-04 00:00:00,8236,8150
2023-01-03 00:00:00,8307,8280
2022-12-30 00:00:00,8364.76,8325
2022-12-29 00:00:00,8409.5,8353
2022-12-28 00:00:00,8426,8388
2022-12-23 00:00:00,8328,8275
2022-12-22 00:00:00,8290.5,8175
2022-12-21 00:00:00,8369.5,8253
2022-12-20 00:00:00,8333.75,8190
2022-12-19 00:00:00,8303.25,8235
2022-12-16 00:00:00,8234,8190
2022-12-15 00:00:00,8253,7525
2022-12-14 00:00:00,8478.25,8385
2022-12-13 00:00:00,8449.25,8301
2022-12-12 00:00:00,8329.25,7525
2022-12-09 00:00:00,8507,8182
2022-12-08 00:00:00,8524.75,8182
2022-12-07 00:00:00,8430,8252
2022-12-06 00:00:00,8384.75,7525
2022-12-05 00:00:00,8348.5,7525
2022-12-02 00:00:00,8432.5,7990
2022-12-01 00:00:00,8311.5,7990
2022-11-30 00:00:00,8226.75,7990
2022-11-29 00:00:00,8036,7935
2022-11-28 00:00:00,7935.25,7875
2022-11-25 00:00:00,7975,7939
2022-11-24 00:00:00,8003,7967
2022-11-23 00:00:00,7962.25,7900
2022-11-22 00:00:00,7975.25,7920
2022-11-21 00:00:00,7840.5,7525
2022-11-18 00:00:00,8042.5,7980
2022-11-17 00:00:00,8072.25,8052
2022-11-16 00:00:00,8260.75,7999
2022-11-15 00:00:00,8348.25,8290
2022-11-14 00:00:00,8356,8384
2022-11-11 00:00:00,8501.9,8596.5
2022-11-10 00:00:00,8282.5,8271
2022-11-09 00:00:00,8114.25,8086.5
2022-11-08 00:00:00,8127.5,8060
2022-11-07 00:00:00,7924.75,7600
2022-11-04 00:00:00,8136,8158.5
2022-11-03 00:00:00,7596,7584
2022-11-02 00:00:00,7663.25,7648.5
2022-11-01 00:00:00,7717,7718
2022-10-31 00:00:00,7522,7425
2022-10-28 00:00:00,7619,7622
2022-10-27 00:00:00,7838.25,7816
2022-10-26 00:00:00,7886,7869
2022-10-25 00:00:00,7634,7601.5
2022-10-24 00:00:00,7689,7687
2022-10-21 00:00:00,7719.24,7733.5
2022-10-20 00:00:00,7645.5,7603.5
2022-10-19 00:00:00,7455.75,7375
2022-10-18 00:00:00,7483,7450
2022-10-17 00:00:00,7642.5,7500
2022-10-14 00:00:00,7652.75,7575
2022-10-13 00:00:00,7665.5,7480
2022-10-12 00:00:00,7636,7616.5
2022-10-11 00:00:00,7661.25,7540
2022-10-10 00:00:00,7637.75,7225
2022-10-07 00:00:00,7507.75,7225
2022-10-06 00:00:00,7649.75,7225
2022-10-05 00:00:00,7725.25,7545
2022-10-04 00:00:00,7800,7525
2022-10-03 00:00:00,7602.5,7280
2022-09-30 00:00:00,7683.25,7500
2022-09-29 00:00:00,7647,7225
2022-09-28 00:00:00,7520,7182
2022-09-27 00:00:00,7422,7300
2022-09-26 00:00:00,7430,6980
2022-09-23 00:00:00,7518,7411
2022-09-22 00:00:00,7739,7655
2022-09-21 00:00:00,7749,7702
2022-09-20 00:00:00,7826,7758
2022-09-19 00:00:00,7826.5,7755
2022-09-16 00:00:00,7869,7730
2022-09-15 00:00:00,7848.75,7792
2022-09-14 00:00:00,7893.5,7810
2022-09-13 00:00:00,7994.25,7882
2022-09-12 00:00:00,8079.5,8113
2022-09-09 00:00:00,7924,7600
2022-09-08 00:00:00,7919,7600
2022-09-07 00:00:00,7698.5,7600
2022-09-06 00:00:00,7751,7600
2022-09-05 00:00:00,7731,7733.5
2022-09-02 00:00:00,7691,7550
2022-09-01 00:00:00,7652,7600
2022-08-31 00:00:00,7845.5,7675
2022-08-30 00:00:00,7893,7850
2022-08-26 00:00:00,8188.25,8000
2022-08-25 00:00:00,8167,8000
2022-08-24 00:00:00,8058.25,7958
2022-08-23 00:00:00,8170.75,7970
2022-08-22 00:00:00,8076.1,7970
2022-08-19 00:00:00,8100.85,7965
2022-08-18 00:00:00,8045.25,7965
2022-08-17 00:00:00,7925.25,7890
2022-08-16 00:00:00,7975,7900
2022-08-15 00:00:00,7972,7521
2022-08-12 00:00:00,8085,7250
2022-08-11 00:00:00,8165.5,7250
2022-08-10 00:00:00,8080.98,7700
2022-08-09 00:00:00,7980.5,7250
2022-08-08 00:00:00,7986.75,7250
2022-08-05 00:00:00,7862.5,7250
2022-08-04 00:00:00,7720.2,7250
2022-08-03 00:00:00,7671.75,7630
2022-08-02 00:00:00,7808.75,7250
2022-08-01 00:00:00,7821.25,7790
2022-07-29 00:00:00,7931.25,7550
2022-07-28 00:00:00,7765.75,7550
2022-07-27 00:00:00,7627.25,7634
2022-07-26 00:00:00,7520.25,7210
2022-07-25 00:00:00,7463.75,7210
2022-07-22 00:00:00,7433,7350
2022-07-21 00:00:00,7304,7210
2022-07-20 00:00:00,7358,7300.5
2022-07-19 00:00:00,7254.5,7271
2022-07-18 00:00:00,7411,7357
2022-07-15 00:00:00,7178.25,7156
2022-07-14 00:00:00,7160,7088
2022-07-13 00:00:00,7310.5,7379.5
2022-07-12 00:00:00,7335,7250
2022-07-11 00:00:00,7572.25,7450
2022-07-08 00:00:00,7795,7450
2022-07-07 00:00:00,7818.5,7625
