Date,PX_LAST,PX_BID
2013-10-31 00:00:00,26347,
2013-10-30 00:00:00,26601,
2013-10-29 00:00:00,26691,
2013-10-28 00:00:00,27006,
2013-10-25 00:00:00,27006,
2013-10-24 00:00:00,27273,
2013-10-23 00:00:00,27617,
2013-10-22 00:00:00,27944,
2013-10-21 00:00:00,28429,
2013-10-18 00:00:00,28386,
2013-10-17 00:00:00,28851,
2013-10-16 00:00:00,29112,
2013-10-15 00:00:00,29373,
2013-10-14 00:00:00,29609,
2013-10-11 00:00:00,29609,
2013-10-10 00:00:00,29744,
2013-10-09 00:00:00,29943,
2013-10-08 00:00:00,30120,
2013-10-07 00:00:00,30367,
2013-10-04 00:00:00,30367,
2013-10-03 00:00:00,30523,
2013-10-02 00:00:00,30678,
2013-10-01 00:00:00,30878,
2013-09-30 00:00:00,31099,
2013-09-27 00:00:00,31099,
2013-09-26 00:00:00,31260,
2013-09-25 00:00:00,31461,
2013-09-24 00:00:00,31466,
2013-09-23 00:00:00,31667,
2013-09-20 00:00:00,31667,
2013-09-19 00:00:00,32044,
2013-09-18 00:00:00,32543,
2013-09-17 00:00:00,32866,
2013-09-16 00:00:00,33237,
2013-09-13 00:00:00,33237,
2013-09-12 00:00:00,33538,
2013-09-11 00:00:00,33997,
2013-09-10 00:00:00,34772,
2013-09-09 00:00:00,35396,
2013-09-06 00:00:00,35396,
2013-09-05 00:00:00,35914,
2013-09-04 00:00:00,36210,
2013-09-03 00:00:00,36518,
2013-08-30 00:00:00,36518,
2013-08-29 00:00:00,36903,
2013-08-28 00:00:00,37420,
2013-08-27 00:00:00,37629,
2013-08-26 00:00:00,38355,
2013-08-23 00:00:00,39322,
2013-08-22 00:00:00,41406,
2013-08-21 00:00:00,44006,
2013-08-20 00:00:00,46832,
2013-08-19 00:00:00,49382,
2013-08-16 00:00:00,51508,
2013-08-15 00:00:00,54243,
2013-08-14 00:00:00,56651,
2013-08-13 00:00:00,59618,
2013-08-12 00:00:00,62434,
2013-08-09 00:00:00,62434,
2013-08-08 00:00:00,62570,
2013-08-07 00:00:00,62968,
2013-08-06 00:00:00,63311,
2013-08-05 00:00:00,63752,
2013-08-02 00:00:00,63752,
2013-08-01 00:00:00,64055,
2013-07-31 00:00:00,64565,
2013-07-30 00:00:00,64865,
2013-07-29 00:00:00,65404,
2013-07-26 00:00:00,65404,
2013-07-25 00:00:00,65885,
2013-07-24 00:00:00,65885,
2013-07-23 00:00:00,66444,
2013-07-22 00:00:00,66974,
2013-07-19 00:00:00,66984,
2013-07-18 00:00:00,67447,
2013-07-17 00:00:00,67879,
2013-07-16 00:00:00,68294,
2013-07-15 00:00:00,68733,
2013-07-12 00:00:00,68733,
2013-07-11 00:00:00,69111,
2013-07-10 00:00:00,69455,
2013-07-09 00:00:00,69878,
2013-07-08 00:00:00,70431,
2013-07-05 00:00:00,70737,
2013-07-03 00:00:00,71271,
2013-07-02 00:00:00,71733,
2013-07-01 00:00:00,72543,
2013-06-28 00:00:00,72761,
2013-06-27 00:00:00,73028,
2013-06-26 00:00:00,73577,
2013-06-25 00:00:00,73920,
2013-06-24 00:00:00,74097,
2013-06-21 00:00:00,74034,
2013-06-20 00:00:00,74234,
2013-06-19 00:00:00,74839,
2013-06-18 00:00:00,75141,
2013-06-17 00:00:00,75745,
2013-06-14 00:00:00,76188,
2013-06-13 00:00:00,76681,
2013-06-12 00:00:00,76681,
2013-06-11 00:00:00,76989,
2013-06-10 00:00:00,77414,
2013-06-07 00:00:00,77734,
2013-06-06 00:00:00,78154,
2013-06-05 00:00:00,78477,
2013-06-04 00:00:00,78892,
2013-06-03 00:00:00,79503,
2013-05-31 00:00:00,79838,
2013-05-30 00:00:00,80459,
2013-05-29 00:00:00,80619,
2013-05-28 00:00:00,80910,
2013-05-24 00:00:00,81242,
2013-05-23 00:00:00,81175,
2013-05-22 00:00:00,82112,
2013-05-21 00:00:00,82405,
2013-05-20 00:00:00,83034,
2013-05-17 00:00:00,83772,
2013-05-16 00:00:00,84698,
2013-05-15 00:00:00,85054,
2013-05-14 00:00:00,85512,
2013-05-13 00:00:00,85807,
2013-05-10 00:00:00,85821,
2013-05-09 00:00:00,85939,
2013-05-08 00:00:00,85911,
2013-05-07 00:00:00,85993,
2013-05-06 00:00:00,86067,
2013-05-03 00:00:00,86175,
2013-05-02 00:00:00,85799,
2013-05-01 00:00:00,85196,
2013-04-30 00:00:00,85562,
2013-04-29 00:00:00,85662,
2013-04-26 00:00:00,85512,
2013-04-25 00:00:00,85444,
2013-04-24 00:00:00,85254,
2013-04-23 00:00:00,84822,
2013-04-22 00:00:00,84429,
2013-04-19 00:00:00,83729,
2013-04-18 00:00:00,83395,
2013-04-17 00:00:00,82881,
2013-04-16 00:00:00,82323,
2013-04-15 00:00:00,81661,
2013-04-12 00:00:00,80573,
2013-04-11 00:00:00,79701,
2013-04-10 00:00:00,79220,
2013-04-09 00:00:00,79075,
2013-04-08 00:00:00,78616,
2013-04-05 00:00:00,78084,
2013-04-04 00:00:00,77758,
2013-04-03 00:00:00,76840,
2013-04-02 00:00:00,76263,
2013-04-01 00:00:00,76241,
2013-03-28 00:00:00,76241,
2013-03-27 00:00:00,76153,
2013-03-26 00:00:00,76153,
2013-03-25 00:00:00,75778,
2013-03-22 00:00:00,75778,
2013-03-21 00:00:00,75841,
2013-03-20 00:00:00,75769,
2013-03-19 00:00:00,75778,
2013-03-18 00:00:00,75687,
2013-03-15 00:00:00,75687,
2013-03-14 00:00:00,75596,
2013-03-13 00:00:00,75505,
2013-03-12 00:00:00,75415,
2013-03-11 00:00:00,75324,
2013-03-08 00:00:00,75324,
2013-03-07 00:00:00,75273,
2013-03-06 00:00:00,75206,
2013-03-05 00:00:00,75112,
2013-03-04 00:00:00,75025,
2013-03-01 00:00:00,75025,
2013-02-28 00:00:00,75025,
2013-02-27 00:00:00,75025,
2013-02-26 00:00:00,75025,
2013-02-25 00:00:00,75088,
2013-02-22 00:00:00,75088,
2013-02-21 00:00:00,75043,
2013-02-20 00:00:00,74932,
2013-02-19 00:00:00,74793,
2013-02-15 00:00:00,74806,
2013-02-14 00:00:00,74692,
2013-02-13 00:00:00,74901,
2013-02-12 00:00:00,74789,
2013-02-11 00:00:00,74677,
2013-02-08 00:00:00,74677,
2013-02-07 00:00:00,74564,
2013-02-06 00:00:00,74457,
2013-02-05 00:00:00,74343,
2013-02-04 00:00:00,74408,
2013-02-01 00:00:00,74341,
2013-01-31 00:00:00,74111,
2013-01-30 00:00:00,73931,
2013-01-29 00:00:00,73796,
2013-01-28 00:00:00,73661,
2013-01-25 00:00:00,73661,
2013-01-24 00:00:00,73527,
2013-01-23 00:00:00,73494,
2013-01-22 00:00:00,73074,
2013-01-18 00:00:00,72923,
2013-01-17 00:00:00,72911,
2013-01-16 00:00:00,72954,
2013-01-15 00:00:00,72517,
2013-01-14 00:00:00,72282,
2013-01-11 00:00:00,72132,
2013-01-10 00:00:00,71722,
2013-01-09 00:00:00,71282,
2013-01-08 00:00:00,70712,
2013-01-07 00:00:00,70712,
2013-01-04 00:00:00,70712,
2013-01-03 00:00:00,70712,
2013-01-02 00:00:00,70712,
2012-12-31 00:00:00,70712,
2012-12-28 00:00:00,70612,
2012-12-27 00:00:00,70603,
2012-12-26 00:00:00,70306,
2012-12-24 00:00:00,70306,
2012-12-21 00:00:00,69906,
2012-12-20 00:00:00,69361,
2012-12-19 00:00:00,68916,
2012-12-18 00:00:00,68233,
2012-12-17 00:00:00,67455,
2012-12-14 00:00:00,67054,
2012-12-13 00:00:00,66563,
2012-12-12 00:00:00,66098,
2012-12-11 00:00:00,65608,
2012-12-10 00:00:00,65213,
2012-12-07 00:00:00,65213,
2012-12-06 00:00:00,65122,
2012-12-05 00:00:00,65090,
2012-12-04 00:00:00,64999,
2012-12-03 00:00:00,64874,
2012-11-30 00:00:00,64374,
