Date,PX_LAST,PX_BID
2017-10-30 00:00:00,4.2175,4.215
2017-10-27 00:00:00,4.2525,4.2525
2017-10-26 00:00:00,4.2825,4.2725
2017-10-25 00:00:00,4.335,4.335
2017-10-24 00:00:00,4.34,4.34
2017-10-23 00:00:00,4.335,4.315
2017-10-20 00:00:00,4.2275,4.215
2017-10-19 00:00:00,4.2925,4.275
2017-10-18 00:00:00,4.28,4.265
2017-10-17 00:00:00,4.3325,4.335
2017-10-16 00:00:00,4.3375,4.3325
2017-10-13 00:00:00,4.3625,4.3
2017-10-12 00:00:00,4.2625,4.25
2017-10-11 00:00:00,4.2825,4.2975
2017-10-10 00:00:00,4.3125,4.305
2017-10-09 00:00:00,4.3075,4.3025
2017-10-06 00:00:00,4.3675,4.365
2017-10-05 00:00:00,4.3425,4.34
2017-10-04 00:00:00,4.36,4.35
2017-10-03 00:00:00,4.4175,4.4
2017-10-02 00:00:00,4.3925,4.3925
2017-09-29 00:00:00,4.4275,4.4025
2017-09-28 00:00:00,4.53,4.53
2017-09-27 00:00:00,4.59,4.585
2017-09-26 00:00:00,4.5225,4.5025
2017-09-25 00:00:00,4.54,4.5
2017-09-22 00:00:00,4.5025,4.5
2017-09-21 00:00:00,4.495,4.495
2017-09-20 00:00:00,4.48,4.46
2017-09-19 00:00:00,4.42,4.4025
2017-09-18 00:00:00,4.4225,4.405
2017-09-15 00:00:00,4.46,4.425
2017-09-14 00:00:00,4.2075,
2017-09-13 00:00:00,4.1825,
2017-09-12 00:00:00,4.16,
2017-09-11 00:00:00,4.0925,
2017-09-08 00:00:00,4.155,
2017-09-07 00:00:00,4.155,
2017-09-06 00:00:00,4.2325,
2017-09-05 00:00:00,4.195,4.15
2017-09-01 00:00:00,4.125,
2017-08-31 00:00:00,4.0875,
2017-08-30 00:00:00,4.0025,3.9
2017-08-29 00:00:00,3.9725,3.9
2017-08-28 00:00:00,3.9675,3.9
2017-08-25 00:00:00,4.045,3.99
2017-08-24 00:00:00,4.055,4.0575
2017-08-23 00:00:00,3.9775,3.955
2017-08-22 00:00:00,3.99,3.87
2017-08-21 00:00:00,4.0775,4.03
2017-08-18 00:00:00,4.145,4.105
2017-08-17 00:00:00,4.1425,4.12
2017-08-16 00:00:00,4.195,4.15
2017-08-15 00:00:00,4.265,4.24
2017-08-14 00:00:00,4.3675,4.37
2017-08-11 00:00:00,4.4125,4.415
2017-08-10 00:00:00,4.4825,4.5
2017-08-09 00:00:00,4.6375,4.595
2017-08-08 00:00:00,4.605,4.59
2017-08-07 00:00:00,4.6675,4.6675
2017-08-04 00:00:00,4.595,4.58
2017-08-03 00:00:00,4.5975,4.59
2017-08-02 00:00:00,4.645,4.64
2017-08-01 00:00:00,4.6525,4.65
2017-07-31 00:00:00,4.7475,4.74
2017-07-28 00:00:00,4.81,4.8025
2017-07-27 00:00:00,4.81,4.8
2017-07-26 00:00:00,4.755,4.775
2017-07-25 00:00:00,4.7275,4.7275
2017-07-24 00:00:00,4.875,4.865
2017-07-21 00:00:00,4.96,4.8575
2017-07-20 00:00:00,5.0375,5.0275
2017-07-19 00:00:00,5.0025,4.9875
2017-07-18 00:00:00,5.0275,5
2017-07-17 00:00:00,5.065,5.0525
2017-07-14 00:00:00,4.99,
2017-07-13 00:00:00,4.9975,4.31
2017-07-12 00:00:00,5.28,5.22
2017-07-11 00:00:00,5.41,5.14
2017-07-10 00:00:00,5.41,5.14
2017-07-07 00:00:00,5.265,5.14
2017-07-06 00:00:00,5.305,5.29
2017-07-05 00:00:00,5.5125,5.15
2017-07-03 00:00:00,5.4125,4.95
2017-06-30 00:00:00,5.1125,4.685
2017-06-29 00:00:00,4.805,4.685
2017-06-28 00:00:00,4.615,4.61
2017-06-27 00:00:00,4.5725,4.56
2017-06-26 00:00:00,4.53,4.5275
2017-06-23 00:00:00,4.6425,4.615
2017-06-22 00:00:00,4.6775,4.59
2017-06-21 00:00:00,4.6775,4.665
2017-06-20 00:00:00,4.7425,4.6725
2017-06-19 00:00:00,4.725,4.715
2017-06-16 00:00:00,4.735,4.735
2017-06-15 00:00:00,4.6525,4.6
2017-06-14 00:00:00,4.575,4.5675
2017-06-13 00:00:00,4.57,4.55
2017-06-12 00:00:00,4.4275,4.42
2017-06-09 00:00:00,4.515,4.525
2017-06-08 00:00:00,4.5375,4.475
2017-06-07 00:00:00,4.46,4.4475
2017-06-06 00:00:00,4.38,4.38
2017-06-05 00:00:00,4.3,4.3
2017-06-02 00:00:00,4.3325,4.3
2017-06-01 00:00:00,4.3075,4.3175
2017-05-31 00:00:00,4.3175,4.3
2017-05-30 00:00:00,4.3325,4.38
2017-05-26 00:00:00,4.375,4.37
2017-05-25 00:00:00,4.3125,4.295
2017-05-24 00:00:00,4.3275,4.33
2017-05-23 00:00:00,4.305,4.3
2017-05-22 00:00:00,4.36,4.35
2017-05-19 00:00:00,4.38,4.3625
2017-05-18 00:00:00,4.26,4.2625
2017-05-17 00:00:00,4.265,4.27
2017-05-16 00:00:00,4.245,4.2425
2017-05-15 00:00:00,4.285,4.285
2017-05-12 00:00:00,4.29,
2017-05-11 00:00:00,4.2975,
2017-05-10 00:00:00,4.2775,
2017-05-09 00:00:00,4.27,
2017-05-08 00:00:00,4.325,
2017-05-05 00:00:00,4.38,
2017-05-04 00:00:00,4.325,
2017-05-03 00:00:00,4.505,
2017-05-02 00:00:00,4.5475,4.14
2017-05-01 00:00:00,4.5275,4.14
2017-04-28 00:00:00,4.2475,4.14
2017-04-27 00:00:00,4.2075,4.1025
2017-04-26 00:00:00,4.1225,4.1025
2017-04-25 00:00:00,4.12,4.1
2017-04-24 00:00:00,4.0175,4.0175
2017-04-21 00:00:00,4.045,4.03
2017-04-20 00:00:00,4.0275,4.02
2017-04-19 00:00:00,4.1675,4.1775
2017-04-18 00:00:00,4.1925,4.175
2017-04-17 00:00:00,4.1625,4.16
2017-04-13 00:00:00,4.2725,4.2725
2017-04-12 00:00:00,4.3,4.2975
2017-04-11 00:00:00,4.2975,4.275
2017-04-10 00:00:00,4.255,4.235
2017-04-07 00:00:00,4.2175,4.22
2017-04-06 00:00:00,4.2,4.2
2017-04-05 00:00:00,4.25,4.235
2017-04-04 00:00:00,4.2175,4.215
2017-04-03 00:00:00,4.19,4.185
2017-03-31 00:00:00,4.205,4.2
2017-03-30 00:00:00,4.1725,4.1725
2017-03-29 00:00:00,4.235,4.24
2017-03-28 00:00:00,4.24,4.225
2017-03-27 00:00:00,4.2125,4.21
2017-03-24 00:00:00,4.28,4.29
2017-03-23 00:00:00,4.28,4.28
2017-03-22 00:00:00,4.325,4.3125
2017-03-21 00:00:00,4.3825,4.3825
2017-03-20 00:00:00,4.4525,4.455
2017-03-17 00:00:00,4.535,4.5025
2017-03-16 00:00:00,4.5,4.4825
2017-03-15 00:00:00,4.4725,4.485
2017-03-14 00:00:00,4.3325,
2017-03-13 00:00:00,4.325,
2017-03-10 00:00:00,4.4525,4.07
2017-03-09 00:00:00,4.5325,4.07
2017-03-08 00:00:00,4.57,4.07
2017-03-07 00:00:00,4.6325,4.07
2017-03-06 00:00:00,4.6425,4.07
2017-03-03 00:00:00,4.62,4.07
2017-03-02 00:00:00,4.6025,4.345
2017-03-01 00:00:00,4.655,4.56
2017-02-28 00:00:00,4.5125,4.49
2017-02-27 00:00:00,4.44,4.42
2017-02-24 00:00:00,4.5375,4.525
2017-02-23 00:00:00,4.5775,4.555
2017-02-22 00:00:00,4.5775,4.575
2017-02-21 00:00:00,4.5225,4.5
2017-02-17 00:00:00,4.5625,4.5425
2017-02-16 00:00:00,4.58,4.58
2017-02-15 00:00:00,4.6925,4.6875
2017-02-14 00:00:00,4.6525,4.6425
2017-02-13 00:00:00,4.6675,4.6575
2017-02-10 00:00:00,4.605,4.565
2017-02-09 00:00:00,4.5125,4.4675
2017-02-08 00:00:00,4.42,4.41
2017-02-07 00:00:00,4.395,4.4
2017-02-06 00:00:00,4.3575,4.3375
2017-02-03 00:00:00,4.405,4.3825
2017-02-02 00:00:00,4.435,4.4175
2017-02-01 00:00:00,4.405,4.4
2017-01-31 00:00:00,4.295,4.295
2017-01-30 00:00:00,4.2575,4.2525
2017-01-27 00:00:00,4.3425,4.32
2017-01-26 00:00:00,4.4025,4.36
2017-01-25 00:00:00,4.3775,4.38
2017-01-24 00:00:00,4.4175,4.41
2017-01-23 00:00:00,4.4475,4.4375
2017-01-20 00:00:00,4.43,4.4225
2017-01-19 00:00:00,4.4225,4.43
2017-01-18 00:00:00,4.5225,4.5175
2017-01-17 00:00:00,4.52,4.51
2017-01-13 00:00:00,4.49,4.4775
2017-01-12 00:00:00,4.4475,4.4325
2017-01-11 00:00:00,4.3175,4.2825
2017-01-10 00:00:00,4.3825,4.3775
2017-01-09 00:00:00,4.385,4.38
2017-01-06 00:00:00,4.335,4.335
2017-01-05 00:00:00,4.345,4.325
2017-01-04 00:00:00,4.265,4.25
2017-01-03 00:00:00,4.14,4.14
2016-12-30 00:00:00,4.185,4.18
2016-12-29 00:00:00,4.1525,4.145
2016-12-28 00:00:00,4.095,4.09
2016-12-27 00:00:00,4.1875,4.17
2016-12-23 00:00:00,4.0625,4.0525
2016-12-22 00:00:00,4.08,4.075
2016-12-21 00:00:00,4.0925,4.08
2016-12-20 00:00:00,4.1275,4.1
2016-12-19 00:00:00,4.14,4.1375
2016-12-16 00:00:00,4.1475,4.14
2016-12-15 00:00:00,4.1275,4.12
2016-12-14 00:00:00,4.005,
2016-12-13 00:00:00,3.9925,
2016-12-12 00:00:00,3.975,
2016-12-09 00:00:00,3.955,
2016-12-08 00:00:00,3.87,
2016-12-07 00:00:00,3.82,
2016-12-06 00:00:00,3.87,
2016-12-05 00:00:00,3.9025,
2016-12-02 00:00:00,3.9,
2016-12-01 00:00:00,3.84,
2016-11-30 00:00:00,3.9125,3.895
2016-11-29 00:00:00,3.9875,3.99
2016-11-28 00:00:00,4.115,4.0975
2016-11-25 00:00:00,4.1125,4.1
2016-11-23 00:00:00,4.155,4.1
2016-11-22 00:00:00,4.165,4.15
2016-11-21 00:00:00,4.145,4.14
2016-11-18 00:00:00,4.1375,4.125
2016-11-17 00:00:00,4.0875,4.0875
2016-11-16 00:00:00,4.035,4.025
2016-11-15 00:00:00,4.08,4.07
2016-11-14 00:00:00,4.0275,4.0275
2016-11-11 00:00:00,4.1025,4.08
2016-11-10 00:00:00,4.0875,4.0825
2016-11-09 00:00:00,4.1025,4.1
2016-11-08 00:00:00,4.175,4.15
2016-11-07 00:00:00,4.1,4.1
2016-11-04 00:00:00,4.115,4.115
2016-11-03 00:00:00,4.105,4.12
2016-11-02 00:00:00,4.155,4.1525
2016-11-01 00:00:00,4.1375,4.1275
2016-10-31 00:00:00,4.1475,4.14
2016-10-28 00:00:00,4.1125,4.1025
2016-10-27 00:00:00,4.17,4.1625
2016-10-26 00:00:00,4.17,4.165
2016-10-25 00:00:00,4.135,4.135
2016-10-24 00:00:00,4.125,4.12
2016-10-21 00:00:00,4.215,4.21
2016-10-20 00:00:00,4.23,4.22
2016-10-19 00:00:00,4.2525,4.25
2016-10-18 00:00:00,4.2175,4.22
2016-10-17 00:00:00,4.22,4.1675
2016-10-14 00:00:00,4.1775,4.17
2016-10-13 00:00:00,4.14,4.125
2016-10-12 00:00:00,3.985,3.9725
2016-10-11 00:00:00,4.0625,4.05
2016-10-10 00:00:00,4.07,4.07
2016-10-07 00:00:00,4.03,4.0175
2016-10-06 00:00:00,4.05,4.05
2016-10-05 00:00:00,4.15,4.14
2016-10-04 00:00:00,4.03,4.035
2016-10-03 00:00:00,4.07,4.07
2016-09-30 00:00:00,4.155,4.14
2016-09-29 00:00:00,4.1725,4.175
2016-09-28 00:00:00,4.2125,4.2
2016-09-27 00:00:00,4.1925,4.175
2016-09-26 00:00:00,4.14,4.135
2016-09-23 00:00:00,4.215,4.215
2016-09-22 00:00:00,4.2075,4.205
2016-09-21 00:00:00,4.2225,4.18
2016-09-20 00:00:00,4.185,4.175
2016-09-19 00:00:00,4.165,4.16
2016-09-16 00:00:00,4.1725,4.17
2016-09-15 00:00:00,4.16,4.16
2016-09-14 00:00:00,3.9475,
2016-09-13 00:00:00,3.9225,
2016-09-12 00:00:00,3.9975,
2016-09-09 00:00:00,3.935,
2016-09-08 00:00:00,3.925,
2016-09-07 00:00:00,3.8475,
2016-09-06 00:00:00,3.84,
2016-09-02 00:00:00,3.865,
2016-09-01 00:00:00,3.7975,
2016-08-31 00:00:00,3.7125,3.72
2016-08-30 00:00:00,3.6775,
2016-08-29 00:00:00,3.7425,
2016-08-26 00:00:00,3.8975,3.85
2016-08-25 00:00:00,4.055,4.04
2016-08-24 00:00:00,4.0775,4.0525
2016-08-23 00:00:00,4.0725,4.0525
2016-08-22 00:00:00,4.1375,4.13
2016-08-19 00:00:00,4.1875,4.1925
2016-08-18 00:00:00,4.21,4.1975
2016-08-17 00:00:00,4.1825,4.1775
2016-08-16 00:00:00,4.1125,4.1025
2016-08-15 00:00:00,4.1175,4.11
2016-08-12 00:00:00,4.1625,4.125
2016-08-11 00:00:00,4.1225,4.1025
2016-08-10 00:00:00,4.1175,4.1025
2016-08-09 00:00:00,4.1,4.0875
2016-08-08 00:00:00,4.0975,4.095
2016-08-05 00:00:00,4.1175,4.11
2016-08-04 00:00:00,4.0575,4.06
2016-08-03 00:00:00,4.1225,4.1075
2016-08-02 00:00:00,4.065,4.0525
2016-08-01 00:00:00,4.0925,4.075
2016-07-29 00:00:00,4.0975,4.075
2016-07-28 00:00:00,4.09,4.075
2016-07-27 00:00:00,4.125,4.105
2016-07-26 00:00:00,4.12,4.12
2016-07-25 00:00:00,4.2325,4.2025
2016-07-22 00:00:00,4.19,4.1525
2016-07-21 00:00:00,4.075,4.06
2016-07-20 00:00:00,4.0675,4.07
2016-07-19 00:00:00,4.105,4.1
2016-07-18 00:00:00,4.2,4.19
2016-07-15 00:00:00,4.1375,4.125
2016-07-14 00:00:00,4.06,
2016-07-13 00:00:00,4.0775,
2016-07-12 00:00:00,4.0775,
2016-07-11 00:00:00,4.01,
2016-07-08 00:00:00,4.0525,3.965
2016-07-07 00:00:00,3.965,3.95
2016-07-06 00:00:00,4.005,3.95
2016-07-05 00:00:00,4.02,3.9
2016-07-01 00:00:00,3.9425,
2016-06-30 00:00:00,4.0425,
2016-06-29 00:00:00,4,4
2016-06-28 00:00:00,4.0875,4.0925
2016-06-27 00:00:00,4.1275,4.1275
2016-06-24 00:00:00,4.2275,4.19
2016-06-23 00:00:00,4.2775,4.27
2016-06-22 00:00:00,4.33,4.33
2016-06-21 00:00:00,4.35,4.35
2016-06-20 00:00:00,4.5125,4.55
2016-06-17 00:00:00,4.6075,4.56
2016-06-16 00:00:00,4.5075,4.5075
2016-06-15 00:00:00,4.5675,4.56
2016-06-14 00:00:00,4.585,4.5775
2016-06-13 00:00:00,4.6075,4.62
2016-06-10 00:00:00,4.685,4.67
2016-06-09 00:00:00,4.8425,4.8425
2016-06-08 00:00:00,4.9275,4.91
2016-06-07 00:00:00,4.85,4.8
2016-06-06 00:00:00,4.8125,4.8
2016-06-03 00:00:00,4.74,4.655
2016-06-02 00:00:00,4.645,4.6125
2016-06-01 00:00:00,4.56,4.52
2016-05-31 00:00:00,4.4725,4.4725
2016-05-27 00:00:00,4.5975,4.55
2016-05-26 00:00:00,4.6225,4.6025
2016-05-25 00:00:00,4.51,4.5
2016-05-24 00:00:00,4.465,4.48
2016-05-23 00:00:00,4.47,4.47
2016-05-20 00:00:00,4.49,4.48
2016-05-19 00:00:00,4.48,4.46
2016-05-18 00:00:00,4.5675,4.57
2016-05-17 00:00:00,4.5775,4.5475
2016-05-16 00:00:00,4.535,4.51
2016-05-13 00:00:00,4.4475,
2016-05-12 00:00:00,4.3875,
2016-05-11 00:00:00,4.315,
2016-05-10 00:00:00,4.3675,
2016-05-09 00:00:00,4.3375,
2016-05-06 00:00:00,4.41,
2016-05-05 00:00:00,4.4025,
2016-05-04 00:00:00,4.44,
2016-05-03 00:00:00,4.42,
2016-05-02 00:00:00,4.61,
2016-04-29 00:00:00,4.6525,
2016-04-28 00:00:00,4.61,4.525
2016-04-27 00:00:00,4.64,4.64
2016-04-26 00:00:00,4.6625,4.55
