Date,PX_LAST,PX_BID
2019-04-12 00:00:00,1844,1843
2019-04-11 00:00:00,1840.25,1846.5
2019-04-10 00:00:00,1838.75,1851
2019-04-09 00:00:00,1851.25,1850
2019-04-08 00:00:00,1844.5,1858
2019-04-05 00:00:00,1864.25,1863
2019-04-04 00:00:00,1872,1871
2019-04-03 00:00:00,1871.5,1864
2019-04-02 00:00:00,1862.5,1857.5
2019-04-01 00:00:00,1876,1887.5
2019-03-29 00:00:00,1893,1899.5
2019-03-28 00:00:00,1886.25,1895.5
2019-03-27 00:00:00,1891.75,1898
2019-03-26 00:00:00,1864.5,1849
2019-03-25 00:00:00,1854,1855.5
2019-03-22 00:00:00,1876.75,1866.5
2019-03-21 00:00:00,1873.5,1890.5
2019-03-20 00:00:00,1912.75,1920.5
2019-03-19 00:00:00,1922,1907
2019-03-18 00:00:00,1899.5,1878
2019-03-15 00:00:00,1874.75,1867
2019-03-14 00:00:00,1877.25,1873
2019-03-13 00:00:00,1881,1872.5
2019-03-12 00:00:00,1847.5,1850
2019-03-11 00:00:00,1816.75,1829
2019-03-08 00:00:00,1844.5,1846
2019-03-07 00:00:00,1839,1840.5
2019-03-06 00:00:00,1842.75,1845.5
2019-03-05 00:00:00,1849.25,1868
2019-03-04 00:00:00,1852,1859
2019-03-01 00:00:00,1896.75,1890
2019-02-28 00:00:00,1889.5,1892.5
2019-02-27 00:00:00,1896.5,1898
2019-02-26 00:00:00,1885.25,1869
2019-02-25 00:00:00,1880.5,1885.5
2019-02-22 00:00:00,1890,1890
2019-02-21 00:00:00,1885.25,1857.5
2019-02-20 00:00:00,1849,1829
2019-02-19 00:00:00,1829,1833
2019-02-18 00:00:00,1824.5,1821.5
2019-02-15 00:00:00,1825,1820
2019-02-14 00:00:00,1820.75,1820
2019-02-13 00:00:00,1833,1839
2019-02-12 00:00:00,1832.5,1840
2019-02-11 00:00:00,1855.75,1847
2019-02-08 00:00:00,1857.5,1864.5
2019-02-07 00:00:00,1871.5,1862
2019-02-06 00:00:00,1881,1886
2019-02-05 00:00:00,1898.75,1896
2019-02-04 00:00:00,1895.25,1839.5
2019-02-01 00:00:00,1859.25,1871.5
2019-01-31 00:00:00,1892,1880
2019-01-30 00:00:00,1890.75,1870.5
2019-01-29 00:00:00,1874.25,1852
2019-01-28 00:00:00,1846.5,1859.5
