Date,PX_LAST
2019-07-31 00:00:00,967.33
2019-06-30 00:00:00,478.57
2019-05-31 00:00:00,895.29
2019-04-30 00:00:00,942.26
2019-03-31 00:00:00,894.2
2019-02-28 00:00:00,558.53
2019-01-31 00:00:00,1268.5
2018-12-31 00:00:00,1437.82
2018-11-30 00:00:00,1117.82
2018-10-31 00:00:00,1437.28
2018-09-30 00:00:00,1291.67
2018-08-31 00:00:00,1221.25
2018-07-31 00:00:00,1518.95
2018-06-30 00:00:00,1387.01
2018-05-31 00:00:00,1824.92
2018-04-30 00:00:00,1349.73
2018-03-31 00:00:00,1778.5
2018-02-28 00:00:00,1972.88
2018-01-31 00:00:00,1778.49
2017-12-31 00:00:00,1558.85
2017-11-30 00:00:00,1468.5
2017-10-31 00:00:00,1341.34
2017-09-30 00:00:00,1356.54
2017-08-31 00:00:00,1386.09
2017-07-31 00:00:00,1554.42
2017-06-30 00:00:00,1430.32
2017-05-31 00:00:00,1712.1
2017-04-30 00:00:00,1395.89
2017-03-31 00:00:00,1684.72
2017-02-28 00:00:00,1338.79
2017-01-31 00:00:00,1954.49
2016-12-31 00:00:00,1520.92
2016-11-30 00:00:00,1023.52
2016-10-31 00:00:00,605.86
2016-09-30 00:00:00,1127.23
2016-08-31 00:00:00,1048.64
2016-07-31 00:00:00,1379.65
2016-06-30 00:00:00,1448.89
2016-05-31 00:00:00,1538.3
2016-04-30 00:00:00,2035.26
2016-03-31 00:00:00,1666.92
2016-02-29 00:00:00,1402.06
2016-01-31 00:00:00,1889.49
2015-12-31 00:00:00,1532.02
2015-11-30 00:00:00,1353.89
2015-10-31 00:00:00,1878.91
2015-09-30 00:00:00,1782.34
2015-08-31 00:00:00,1313.51
2015-07-31 00:00:00,2847.87
2015-06-30 00:00:00,2350.56
2015-05-31 00:00:00,1940.2
2015-04-30 00:00:00,3033.08
2015-03-31 00:00:00,1597.68
2015-02-28 00:00:00,2478.88
2015-01-31 00:00:00,3761.55
2014-12-31 00:00:00,2663.22
2014-11-30 00:00:00,2517.96
2014-10-31 00:00:00,2442.87
2014-09-30 00:00:00,4588.22
2014-08-31 00:00:00,2939.73
2014-07-31 00:00:00,4577.64
2014-06-30 00:00:00,2107.28
2014-05-31 00:00:00,5016.73
2014-04-30 00:00:00,3890.6
2014-03-31 00:00:00,2356.08
2014-02-28 00:00:00,2440.7
2014-01-31 00:00:00,3306.52
2013-12-31 00:00:00,2016.66
2013-11-30 00:00:00,3257.08
2013-10-31 00:00:00,2264.33
2013-09-30 00:00:00,2635.46
2013-08-31 00:00:00,3998.84
2013-07-31 00:00:00,3192.88
2013-06-30 00:00:00,6861.1
2013-05-31 00:00:00,2095.26
2013-04-30 00:00:00,2144.41
2013-03-31 00:00:00,2019.08
2013-02-28 00:00:00,3918.19
2013-01-31 00:00:00,3618.94
2012-12-31 00:00:00,2865.07
2012-11-30 00:00:00,3296.36
2012-10-31 00:00:00,3658.71
2012-09-30 00:00:00,6883.11
2012-08-31 00:00:00,5556.44
2012-07-31 00:00:00,5883.28
2012-06-30 00:00:00,7977.14
2012-05-31 00:00:00,5849.94
2012-04-30 00:00:00,9098.33
2012-03-31 00:00:00,5879.56
2012-02-29 00:00:00,7959.23
2012-01-31 00:00:00,9013.5
2011-12-31 00:00:00,9872.34
2011-11-30 00:00:00,10059.31
2011-10-31 00:00:00,6411.03
2011-09-30 00:00:00,8805.66
2011-08-31 00:00:00,6887.67
2011-07-31 00:00:00,11419.31
2011-06-30 00:00:00,4545.26
2011-05-31 00:00:00,5927.32
2011-04-30 00:00:00,12693.51
2011-03-31 00:00:00,9239.35
2011-02-28 00:00:00,10427.36
2011-01-31 00:00:00,5996.94
2010-12-31 00:00:00,9684.96
2010-11-30 00:00:00,5045.28
2010-10-31 00:00:00,6056.15
2010-09-30 00:00:00,4624.27
2010-08-31 00:00:00,7630.67
2010-07-31 00:00:00,8331.03
2010-06-30 00:00:00,5339.99
2010-05-31 00:00:00,7549.59
2010-04-30 00:00:00,5654.09
2010-03-31 00:00:00,6219.61
2010-02-28 00:00:00,2373.28
2010-01-31 00:00:00,4332.08
2009-12-31 00:00:00,4542.61
2009-11-30 00:00:00,6524.94
2009-10-31 00:00:00,4815.07
2009-09-30 00:00:00,7145.66
2009-08-31 00:00:00,5957.01
2009-07-31 00:00:00,6199.54
2009-06-30 00:00:00,5207.77
2009-05-31 00:00:00,9638.15
2009-04-30 00:00:00,6576.61
2009-03-31 00:00:00,4300.33
2009-02-28 00:00:00,5413.29
2009-01-31 00:00:00,1609.24
2008-12-31 00:00:00,2910.66
2008-11-30 00:00:00,2399.47
2008-10-31 00:00:00,4145.44
2008-09-30 00:00:00,4244.93
2008-08-31 00:00:00,4450.09
2008-07-31 00:00:00,3312.79
2008-06-30 00:00:00,2870.7
2008-05-31 00:00:00,4050.54
2008-04-30 00:00:00,4236.6
2008-03-31 00:00:00,48.14
2008-02-29 00:00:00,28.85
2008-01-31 00:00:00,2085.52
2007-12-31 00:00:00,112328
2007-11-30 00:00:00,163922
2007-10-31 00:00:00,67519
2007-09-30 00:00:00,43638
2007-08-31 00:00:00,190141
2007-07-31 00:00:00,134322
2007-06-30 00:00:00,157960
