Date,PX_LAST,PX_BID
2004-01-30 00:00:00,28.53,28.525
2003-12-31 00:00:00,29.2425,29.23
2003-11-28 00:00:00,29.7405,29.7345
2003-10-31 00:00:00,29.945,29.95
2003-09-30 00:00:00,30.587,30.5811
2003-08-29 00:00:00,30.512,30.5145
2003-07-31 00:00:00,30.2591,30.2547
2003-06-30 00:00:00,30.3655,30.345
2003-05-30 00:00:00,30.725,30.72
2003-04-30 00:00:00,31.11,31.105
2003-03-31 00:00:00,31.3863,31.36
2003-02-28 00:00:00,31.5845,31.557
2003-01-31 00:00:00,31.849,31.844
2002-12-31 00:00:00,31.955,31.93
2002-11-29 00:00:00,31.865,31.86
2002-10-31 00:00:00,31.785,31.78
2002-09-30 00:00:00,31.69,31.69
2002-08-30 00:00:00,31.633,31.55
2002-07-31 00:00:00,31.475,31.54
2002-06-28 00:00:00,31.475,31.47
2002-05-31 00:00:00,31.335,31.33
2002-04-30 00:00:00,31.2,31.2
2002-03-29 00:00:00,31.21,31.2
2002-02-28 00:00:00,30.962,30.712
2002-01-31 00:00:00,30.71,30.46
2001-12-31 00:00:00,30.505,30.505
2001-11-30 00:00:00,29.915,29.915
2001-10-31 00:00:00,29.729,29.479
2001-09-28 00:00:00,29.467,29.217
2001-08-31 00:00:00,29.423,29.173
2001-07-31 00:00:00,29.355,29.105
2001-06-29 00:00:00,29.147,29.137
2001-05-31 00:00:00,29.162,29.162
2001-04-30 00:00:00,28.93,28.92
2001-03-30 00:00:00,28.76,28.777
2001-02-28 00:00:00,28.67,28.66
2001-01-31 00:00:00,28.37,28.464
2000-12-29 00:00:00,28.16,28.644
2000-11-30 00:00:00,27.934,27.924
2000-10-31 00:00:00,27.882,27.872
2000-09-29 00:00:00,27.782,27.772
2000-08-31 00:00:00,27.775,27.765
2000-07-31 00:00:00,27.86,27.85
2000-06-30 00:00:00,28.07,28.06
2000-05-31 00:00:00,28.2525,28.2425
2000-04-28 00:00:00,28.43,28.42
2000-03-31 00:00:00,28.66,28.65
2000-02-29 00:00:00,28.7,28.69
2000-01-31 00:00:00,28.635,28.625
1999-12-31 00:00:00,27.55,27.55
1999-11-30 00:00:00,26.7,26.685
1999-10-29 00:00:00,26.105,26.1
1999-09-30 00:00:00,25.235,25.21
1999-08-31 00:00:00,25.085,25.08
1999-07-30 00:00:00,24.245,24.24
1999-06-30 00:00:00,24.255,24.24
1999-05-31 00:00:00,24.725,24.69
1999-04-30 00:00:00,24.59,24.59
1999-03-31 00:00:00,24.875,24.8
1999-02-26 00:00:00,23.075,23
1999-01-29 00:00:00,22.95,22.9
1998-12-31 00:00:00,20.62,20.62
1998-11-30 00:00:00,18.225,18.1
1998-10-30 00:00:00,16.65,16.6
1998-09-30 00:00:00,15.91,15.91
1998-08-31 00:00:00,10.05,8.6
1998-07-31 00:00:00,6.238,6.238
1998-06-30 00:00:00,6.198,6.198
1998-05-29 00:00:00,6.16,6.16
1998-04-30 00:00:00,6.133,6.133
1998-03-31 00:00:00,6.106,6.106
1998-02-27 00:00:00,6.07,6.07
1998-01-30 00:00:00,6.021,6.021
1997-12-31 00:00:00,5.958,5.958
1997-11-28 00:00:00,5.917,5.917
1997-10-31 00:00:00,5.887,5.887
1997-09-30 00:00:00,5.861,5.861
1997-08-29 00:00:00,5.824,5.824
1997-07-31 00:00:00,5.798,5.798
1997-06-30 00:00:00,5.782,5.782
1997-05-30 00:00:00,5.773,5.773
1997-04-30 00:00:00,5.76,5.76
1997-03-31 00:00:00,5.726,5.726
1997-02-28 00:00:00,5.676,5.676
1997-01-31 00:00:00,5.627,5.627
